7.219053501901139924e+00,1.999079968847352340e-01,6.476172793269230787e+00
7.240841389733840394e+00,2.156902071651090602e-01,6.507408353365384812e+00
7.258997962927756120e+00,2.314724174454828864e-01,6.517820206730769783e+00
7.280785850760455702e+00,2.419938909657321224e-01,6.535173295673077476e+00
7.302573738593155284e+00,2.525153644859813307e-01,6.552526384615385169e+00
7.317098997148288930e+00,2.577761012461059487e-01,6.580291326923076944e+00
7.335255570342204656e+00,2.630368380062305667e-01,6.611526887019230969e+00
7.364306087452471061e+00,2.682975747663551847e-01,6.635821211538462272e+00
7.393356604562737466e+00,2.788190482866043651e-01,6.660115536057692687e+00
7.411513177756654080e+00,2.998619953271028371e-01,6.701762949519230794e+00
7.433301065589353662e+00,3.051227320872274551e-01,6.743410362980769790e+00
7.455088953422053244e+00,3.156442056074766911e-01,6.781587158653846537e+00
7.473245526615968970e+00,3.261656791277258716e-01,6.805881483173076951e+00
7.491402099809885584e+00,3.419478894080997256e-01,6.833646425480769615e+00
7.498664729087452407e+00,3.577300996884735795e-01,6.854470132211538669e+00
7.516821302281368133e+00,3.629908364485981420e-01,6.889176310096154054e+00
7.524083931558934957e+00,3.682515732087227600e-01,6.927353105769230801e+00
7.534977875475284748e+00,3.629908364485981420e-01,6.962059283653846187e+00
7.534977875475284748e+00,3.682515732087227600e-01,6.989824225961538851e+00
7.534977875475284748e+00,3.629908364485981420e-01,7.014118550480769265e+00
7.531346560836501780e+00,3.629908364485981420e-01,7.045354110576923290e+00
7.524083931558934957e+00,3.735123099688473780e-01,7.073119052884615954e+00
7.516821302281368133e+00,3.735123099688473780e-01,7.100883995192307729e+00
7.502296043726235375e+00,3.682515732087227600e-01,7.121707701923077671e+00
7.491402099809885584e+00,3.629908364485981420e-01,7.149472644230769447e+00
7.473245526615968970e+00,3.577300996884735795e-01,7.159884497596154418e+00
7.455088953422053244e+00,3.524693629283489615e-01,7.159884497596154418e+00
7.433301065589353662e+00,3.524693629283489615e-01,7.170296350961538501e+00
7.404250548479087257e+00,3.524693629283489615e-01,7.180708204326923472e+00
7.367937402091254029e+00,3.472086261682243435e-01,7.191120057692308443e+00
7.335255570342204656e+00,3.472086261682243435e-01,7.198061293269231165e+00
7.306205053231939139e+00,3.524693629283489615e-01,7.218885000000000218e+00
7.266260592205322943e+00,3.524693629283489615e-01,7.218885000000000218e+00
7.226316131178706748e+00,3.472086261682243435e-01,7.222355617788461579e+00
7.182740355513307584e+00,3.419478894080997256e-01,7.225826235576923828e+00
7.142795894486691388e+00,3.419478894080997256e-01,7.225826235576923828e+00
7.099220118821292225e+00,3.524693629283489615e-01,7.232767471153846550e+00
7.055644343155893061e+00,3.577300996884735795e-01,7.225826235576923828e+00
7.015699882129276865e+00,3.524693629283489615e-01,7.208473146634616135e+00
6.986649365019011348e+00,3.577300996884735795e-01,7.201531911057692525e+00
6.943073589353612185e+00,3.629908364485981420e-01,7.215414382211538857e+00
6.910391757604562812e+00,3.735123099688473780e-01,7.229296853365385189e+00
6.881341240494296407e+00,3.735123099688473780e-01,7.243179324519231521e+00
6.852290723384030002e+00,3.840337834890966140e-01,7.246649942307692882e+00
6.812346262357413806e+00,3.892945202492212320e-01,7.250120560096154243e+00
6.786927059885931257e+00,3.787730467289719960e-01,7.267473649038461936e+00
6.757876542775664852e+00,3.735123099688473780e-01,7.253591177884615604e+00
6.728826025665399335e+00,3.735123099688473780e-01,7.243179324519231521e+00
6.699775508555132930e+00,3.682515732087227600e-01,7.246649942307692882e+00
6.667093676806083558e+00,3.577300996884735795e-01,7.222355617788461579e+00
6.638043159695817153e+00,3.472086261682243435e-01,7.211943764423077496e+00
6.605361327946767780e+00,3.419478894080997256e-01,7.194590675480769804e+00
6.576310810836501375e+00,3.472086261682243435e-01,7.173766968750000750e+00
6.547260293726235858e+00,3.366871526479751076e-01,7.159884497596154418e+00
6.514578461977185597e+00,3.209049423676012536e-01,7.121707701923077671e+00
6.481896630228136225e+00,3.051227320872274551e-01,7.104354612980769978e+00
6.456477427756653675e+00,2.893405218068536011e-01,7.080060288461538676e+00
6.438320854562737061e+00,2.735583115264798026e-01,7.048824728365384651e+00
6.420164281368821335e+00,2.577761012461059487e-01,7.007177314903846543e+00
6.416532966730037479e+00,2.419938909657321224e-01,6.986353608173077490e+00
6.409270337452471544e+00,2.314724174454828864e-01,6.958588665865384826e+00
6.398376393536121753e+00,2.209509439252336782e-01,6.923882487980769440e+00
6.387482449619771963e+00,2.051687336448598242e-01,6.892646927884615415e+00
6.380219820342205139e+00,1.893865233644859980e-01,6.861411367788462279e+00
6.372957191064638316e+00,1.788650498442367898e-01,6.840587661057692337e+00
6.376588505703422172e+00,1.630828395638629358e-01,6.812822718750000561e+00
6.387482449619771963e+00,1.473006292834891096e-01,6.791999012019231508e+00
6.398376393536121753e+00,1.367791557632399013e-01,6.757292834134616122e+00
6.420164281368821335e+00,1.157362087227414432e-01,6.715645420673077126e+00
6.441952169201520917e+00,9.469326168224299900e-02,6.663586153846154048e+00
6.456477427756653675e+00,7.365031464174455478e-02,6.618468122596154579e+00
6.471002686311786434e+00,6.312884112149533267e-02,6.573350091346154223e+00
6.489159259505703048e+00,5.786810436137072161e-02,6.528232060096153866e+00
6.507315832699619662e+00,5.260736760124611056e-02,6.486584646634615758e+00
6.525472405893536276e+00,4.208589408099688844e-02,6.427584144230769958e+00
6.547260293726235858e+00,3.156442056074766633e-02,6.372054259615384630e+00
